outdoor_img_8.raw,"['dark', 0.00017427200078964233, True]"
outdoor_img_9.raw,"['dark', 9.651199728250504e-05, True]"
outdoor_img_6.raw,"['dark', 0.00014588800072669984, True]"
outdoor_img_7.raw,"['dark', 0.00010873600095510483, True]"
outdoor_img_4.raw,"['dark', 9.644799679517747e-05, True]"
outdoor_img_5.raw,"['dark', 0.0001008640006184578, False]"
outdoor_img_2.raw,"['dark', 0.00010316800326108933, True]"
outdoor_img_3.raw,"['dark', 0.00018432000279426574, True]"
indoor_patio_1.raw,"['light', 0.00018521599471569062, True]"
outdoor_img_12.raw,"['dark', 0.00010927999764680863, True]"
outdoor_img_10.raw,"['dark', 0.000110944002866745, True]"
outdoor_img_11.raw,"['dark', 0.00018838399648666383, True]"
outdoor_patio_2.raw,"['dark', 0.0002784639894962311, False]"
outdoor_patio_1.raw,"['light', 0.00014572800695896148, True]"
outdoor_img_1.raw,"['dark', 0.0016222079992294313, True]"
outdoor_patio_3.raw,"['dark', 0.00022579200565814973, False]"
outdoor_patio_4.raw,"['dark', 0.00011203200370073319, True]"
outdoor_img_13.raw,"['light', 0.0001560959964990616, True]"
outdoor_img_14.raw,"['light', 0.00011296000331640244, True]"
outdoor_img_15.raw,"['light', 0.00011151999980211259, True]"
